Neighborhood,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
Palais-Royal,48.863500000000045,2.338760000000036,Librairie Galignani,48.864989,2.32857,Bookstore
Palais-Royal,48.863500000000045,2.338760000000036,Monnaie de Paris,48.85683338028305,2.3390582159751068,Museum
Palais-Royal,48.863500000000045,2.338760000000036,Passage du Grand Cerf,48.86476,2.349486,Pedestrian Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Park Hyatt Paris-Vendôme,48.86889283393747,2.330338060855865,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel Ritz,48.86814475882232,2.3289620876312256,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Place Dauphine,48.856639931294744,2.342362403869629,Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Charvet,48.8683121525274,2.3302816660179584,Men's Store
Palais-Royal,48.863500000000045,2.338760000000036,Jardin des Tuileries,48.86364195726953,2.326483726501465,Garden
Palais-Royal,48.863500000000045,2.338760000000036,BookOff,48.8689457528431,2.3354623240650625,Bookstore
Palais-Royal,48.863500000000045,2.338760000000036,Place Vendôme,48.86779769319868,2.329741184727653,Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Chez Nous,48.85582321728785,2.340271085661046,Wine Bar
Palais-Royal,48.863500000000045,2.338760000000036,Pizzeria Popolare,48.86807383225755,2.3433789610862727,Pizza Place
Palais-Royal,48.863500000000045,2.338760000000036,L'Hotel,48.85637674082885,2.33519300383645,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Place de l'Opéra,48.87086688393964,2.3321523722815702,Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel des Grands Boulevards,48.87080039908246,2.3448864108663963,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Musée d'Orsay,48.859992838132534,2.3263871669769287,Art Museum
Palais-Royal,48.863500000000045,2.338760000000036,Max Linder Panorama,48.87138398457993,2.344808578491211,Indie Movie Theater
Palais-Royal,48.863500000000045,2.338760000000036,The Hoxton Paris,48.8701794,2.3466316000000003,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Galerie d'Art Primitif Africain        Art Gallery l'Oeil et la Main     Expert,48.857997,2.3280819999999998,Art Gallery
Palais-Royal,48.863500000000045,2.338760000000036,Ze Kitchen Galerie,48.85510110130317,2.341297271887015,Restaurant
Palais-Royal,48.863500000000045,2.338760000000036,Centre Pompidou – Musée National d'Art Moderne,48.86072970727395,2.351660414040774,Art Museum
Palais-Royal,48.863500000000045,2.338760000000036,La Boulangerie du Nil,48.867722004630615,2.347654348090177,Bakery
Palais-Royal,48.863500000000045,2.338760000000036,Prescription Cocktail Club,48.854921000000004,2.337768,Cocktail Bar
Palais-Royal,48.863500000000045,2.338760000000036,Boutique du Centre Pompidou,48.860705743053124,2.3523616790771484,Souvenir Shop
Palais-Royal,48.863500000000045,2.338760000000036,L'Olympia,48.870212,2.328331,Concert Hall
Palais-Royal,48.863500000000045,2.338760000000036,Passage des Panoramas,48.87099232463669,2.3416757583618164,Pedestrian Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel d'Aubusson,48.854728835992326,2.339505240371817,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Opéra Garnier,48.872124954463864,2.331708669662475,Opera House
Palais-Royal,48.863500000000045,2.338760000000036,Angelina,48.86508975022418,2.328443391974361,Tea Room
Palais-Royal,48.863500000000045,2.338760000000036,Place Fürstenberg,48.85431057662302,2.335733324289322,Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Partisan,48.864754359585454,2.3530692174680863,Coffee Shop
Palais-Royal,48.863500000000045,2.338760000000036,Comedy Club,48.87064568961843,2.348375540100513,Comedy Club
Palais-Royal,48.863500000000045,2.338760000000036,Librairie du Musée d'Orsay,48.86003108965947,2.32610197322846,Bookstore
Palais-Royal,48.863500000000045,2.338760000000036,Pierre Hermé,48.866577630454685,2.325458970070264,Pastry Shop
Palais-Royal,48.863500000000045,2.338760000000036,Chanel,48.86818882792764,2.3266343030758208,Boutique
Palais-Royal,48.863500000000045,2.338760000000036,Causses - Le magasin d'alimentation,48.864020112739496,2.3530580348637,Deli / Bodega
Palais-Royal,48.863500000000045,2.338760000000036,Glace Bachir,48.86172091008543,2.3514014997634534,Ice Cream Shop
Palais-Royal,48.863500000000045,2.338760000000036,Place Saint-Germain-des-Prés,48.854183343318546,2.3335111141204834,Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Bo&Mie,48.864049555121824,2.3504438996315,Bakery
Palais-Royal,48.863500000000045,2.338760000000036,Théâtre Edouard VII,48.871394018620364,2.3294059932231903,Theater
Palais-Royal,48.863500000000045,2.338760000000036,Place de l'Hôtel de Ville – Esplanade de la Libération,48.856924757269134,2.351411815667368,Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Cosí,48.854123,2.336865,Sandwich Place
Palais-Royal,48.863500000000045,2.338760000000036,Grom,48.85333828172593,2.3369565498410108,Ice Cream Shop
Palais-Royal,48.863500000000045,2.338760000000036,W Paris – Opéra,48.8720985,2.3332127000000003,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Little Breizh,48.85323350489557,2.3378657230160544,Breton Restaurant
Palais-Royal,48.863500000000045,2.338760000000036,Musée de l'Orangerie,48.86379017505446,2.3226642608642583,Art Museum
Palais-Royal,48.863500000000045,2.338760000000036,Maison Sauvage,48.85374384095544,2.337993110279558,French Restaurant
Palais-Royal,48.863500000000045,2.338760000000036,Laïzé 來座 (Laïzé),48.863077227734564,2.355072994853153,Bubble Tea Shop
Palais-Royal,48.863500000000045,2.338760000000036,Terrasse des Galeries Lafayette,48.87333870999122,2.332170009613037,Roof Deck
Palais-Royal,48.863500000000045,2.338760000000036,Rice & Fish,48.86514978834518,2.3514352018069618,Sushi Restaurant
Palais-Royal,48.863500000000045,2.338760000000036,Chez Le Libanais,48.85328503500075,2.341673076152801,Lebanese Restaurant
Palais-Royal,48.863500000000045,2.338760000000036,Comptoir Gourmet,48.859958,2.354374,Restaurant
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel de Nell,48.87326671023512,2.3467424511909485,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Fleux',48.85876287681193,2.3541614413261414,Furniture / Home Store
Palais-Royal,48.863500000000045,2.338760000000036,Huguette,48.85327532824133,2.337110638618469,Seafood Restaurant
Palais-Royal,48.863500000000045,2.338760000000036,L'Avant Comptoir,48.852038831641075,2.3388125002384186,Wine Bar
Palais-Royal,48.863500000000045,2.338760000000036,Galeries Lafayette Gourmet,48.873046,2.330438,Gourmet Shop
Palais-Royal,48.863500000000045,2.338760000000036,Huré,48.860915000000006,2.3546400000000003,Bakery
Palais-Royal,48.863500000000045,2.338760000000036,Ralph Lauren,48.854155105974385,2.3306974768638606,Clothing Store
Palais-Royal,48.863500000000045,2.338760000000036,Hôtel de Crillon,48.86732962650694,2.321140766143799,Hotel
Palais-Royal,48.863500000000045,2.338760000000036,Café Pouchkine,48.86962712816345,2.3252284272832857,Dessert Shop
Palais-Royal,48.863500000000045,2.338760000000036,Christian Dior,48.86904637910722,2.3235574675315225,Boutique
Palais-Royal,48.863500000000045,2.338760000000036,Place Saint-Michel,48.853344747670214,2.3438747802055206,Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Shakespeare & Company,48.85256839809226,2.3470958322286606,Bookstore
Palais-Royal,48.863500000000045,2.338760000000036,Breizh Café,48.851638,2.338804,Creperie
Palais-Royal,48.863500000000045,2.338760000000036,Papacionu,48.87479244142873,2.342916806677465,Corsican Restaurant
Palais-Royal,48.863500000000045,2.338760000000036,Castor Club,48.85197948108793,2.342466032109098,Cocktail Bar
Palais-Royal,48.863500000000045,2.338760000000036,Cathédrale Notre-Dame de Paris,48.85312443201169,2.3495614528656006,Church
Palais-Royal,48.863500000000045,2.338760000000036,Jugetsudo,48.851802707286176,2.3372256998014507,Tea Room
Palais-Royal,48.863500000000045,2.338760000000036,Place de la Concorde,48.8655899274154,2.321215867996216,Plaza
Palais-Royal,48.863500000000045,2.338760000000036,Gucci,48.86856114163442,2.3230049014091487,Boutique
Palais-Royal,48.863500000000045,2.338760000000036,Compagnie des Vins Surnaturels,48.85174017415818,2.33640631097926,Wine Bar
Palais-Royal,48.863500000000045,2.338760000000036,Maison Aleph,48.857347999999995,2.354873,Pastry Shop
Palais-Royal,48.863500000000045,2.338760000000036,Blueberry,48.85263795367982,2.3315514486810374,Japanese Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Park Hyatt Paris-Vendôme,48.86889283393747,2.330338060855865,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,Hôtel Ritz,48.86814475882232,2.3289620876312256,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,Charvet,48.8683121525274,2.3302816660179584,Men's Store
Place-Vendôme,48.86778000000004,2.3301100000000474,Place Vendôme,48.86779769319868,2.329741184727653,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,L'Olympia,48.870212,2.328331,Concert Hall
Place-Vendôme,48.86778000000004,2.3301100000000474,Pierre Hermé,48.86822151447183,2.333396617684349,Pastry Shop
Place-Vendôme,48.86778000000004,2.3301100000000474,Chanel,48.86818882792764,2.3266343030758208,Boutique
Place-Vendôme,48.86778000000004,2.3301100000000474,Place de l'Opéra,48.87086688393964,2.3321523722815702,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Librairie Galignani,48.864989,2.32857,Bookstore
Place-Vendôme,48.86778000000004,2.3301100000000474,Pierre Hermé,48.866577630454685,2.325458970070264,Pastry Shop
Place-Vendôme,48.86778000000004,2.3301100000000474,Théâtre Edouard VII,48.871394018620364,2.3294059932231903,Theater
Place-Vendôme,48.86778000000004,2.3301100000000474,Opéra Garnier,48.872124954463864,2.331708669662475,Opera House
Place-Vendôme,48.86778000000004,2.3301100000000474,Jardin des Tuileries,48.86364195726953,2.326483726501465,Garden
Place-Vendôme,48.86778000000004,2.3301100000000474,Café Pouchkine,48.86962712816345,2.3252284272832857,Dessert Shop
Place-Vendôme,48.86778000000004,2.3301100000000474,Christian Dior,48.86904637910722,2.3235574675315225,Boutique
Place-Vendôme,48.86778000000004,2.3301100000000474,Angelina,48.86508975022418,2.328443391974361,Tea Room
Place-Vendôme,48.86778000000004,2.3301100000000474,Jardin du Palais Royal,48.86494061245833,2.3377275466918945,Garden
Place-Vendôme,48.86778000000004,2.3301100000000474,Hôtel de Crillon,48.86732962650694,2.321140766143799,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,Gucci,48.86856114163442,2.3230049014091487,Boutique
Place-Vendôme,48.86778000000004,2.3301100000000474,Boulangerie Aki,48.86621097624904,2.335457623784485,Bakery
Place-Vendôme,48.86778000000004,2.3301100000000474,BookOff,48.8689457528431,2.3354623240650625,Bookstore
Place-Vendôme,48.86778000000004,2.3301100000000474,Place de la Madeleine,48.869605645234785,2.324806669078412,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Grand Bassin Rond,48.86287968744176,2.3292946815490723,Fountain
Place-Vendôme,48.86778000000004,2.3301100000000474,Galeries Lafayette Gourmet,48.873046,2.330438,Gourmet Shop
Place-Vendôme,48.86778000000004,2.3301100000000474,Udon Bistro Kunitoraya (Kunitoraya),48.865884035205355,2.336782068014145,Udon Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Terrasse des Galeries Lafayette,48.87333870999122,2.332170009613037,Roof Deck
Place-Vendôme,48.86778000000004,2.3301100000000474,W Paris – Opéra,48.8720985,2.3332127000000003,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,La Maison du Whisky,48.870775322537405,2.321532368659973,Liquor Store
Place-Vendôme,48.86778000000004,2.3301100000000474,Palais Royal,48.863235767714464,2.3371267318725586,Historic Site
Place-Vendôme,48.86778000000004,2.3301100000000474,LouLou,48.86280381272633,2.333500385284424,Italian Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Vestige de la Forteresse du Louvre,48.86157701632968,2.3335077597365377,Historic Site
Place-Vendôme,48.86778000000004,2.3301100000000474,Musée de l'Orangerie,48.86379017505446,2.3226642608642583,Art Museum
Place-Vendôme,48.86778000000004,2.3301100000000474,Comédie-Française,48.863087901186134,2.336611747741699,Theater
Place-Vendôme,48.86778000000004,2.3301100000000474,Place de la Concorde,48.8655899274154,2.321215867996216,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Cercle de l'Union Interalliée,48.86896340648426,2.3199498653411865,Lounge
Place-Vendôme,48.86778000000004,2.3301100000000474,Honor,48.86963424683622,2.3195959635619503,Coffee Shop
Place-Vendôme,48.86778000000004,2.3301100000000474,Buddha-Bar Hotel Paris,48.869476769380036,2.3209833655010628,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,Place des Victoires,48.86575937310978,2.341219220887502,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Musée d'Orsay,48.859992838132534,2.3263871669769287,Art Museum
Place-Vendôme,48.86778000000004,2.3301100000000474,Musée du Louvre,48.86084691113991,2.336440086364746,Art Museum
Place-Vendôme,48.86778000000004,2.3301100000000474,Théâtre Mogador,48.87533167054745,2.331262204138808,Theater
Place-Vendôme,48.86778000000004,2.3301100000000474,Place du Palais Royal,48.86252338167935,2.3366876356542288,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Cour Napoléon,48.861171596228466,2.33508825302124,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,La Pause Libanaise,48.874803786072405,2.325601517732832,Lebanese Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Librairie du Musée d'Orsay,48.86003108965947,2.32610197322846,Bookstore
Place-Vendôme,48.86778000000004,2.3301100000000474,Cour Carrée du Louvre,48.8603598795578,2.338542938232421,Pedestrian Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,La Vénus de Milo (Vénus de Milo),48.85994342850432,2.3372340202331543,Exhibit
Place-Vendôme,48.86778000000004,2.3301100000000474,Galerie d'Art Primitif Africain        Art Gallery l'Oeil et la Main     Expert,48.857997,2.3280819999999998,Art Gallery
Place-Vendôme,48.86778000000004,2.3301100000000474,Passage des Panoramas,48.87099232463669,2.3416757583618164,Pedestrian Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Bugsy's,48.871342525042884,2.317976344052671,Bar
Place-Vendôme,48.86778000000004,2.3301100000000474,Max Linder Panorama,48.87138398457993,2.344808578491211,Indie Movie Theater
Place-Vendôme,48.86778000000004,2.3301100000000474,Hôtel des Grands Boulevards,48.87080039908246,2.3448864108663963,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,Zo,48.87107436177053,2.3182399570941925,Mediterranean Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Le Bristol,48.87180426661001,2.3149024227359742,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,Place du Louvre,48.859840999999996,2.340822,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Épicure,48.87209892539324,2.3151298574881896,French Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Pont des Arts,48.85856468168775,2.3376350104808807,Bridge
Place-Vendôme,48.86778000000004,2.3301100000000474,Petit Palais,48.86608804625579,2.314581208994198,Historic Site
Place-Vendôme,48.86778000000004,2.3301100000000474,So Nat,48.876277244672174,2.3386138527194253,Vegetarian / Vegan Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Bar du Bristol,48.87179631044972,2.3150284778585632,Hotel Bar
Place-Vendôme,48.86778000000004,2.3301100000000474,Le Bouclier de Bacchus,48.876833937033346,2.3378432838905985,Wine Bar
Place-Vendôme,48.86778000000004,2.3301100000000474,Jardins des Champs-Élysées,48.86785025032083,2.314540838373373,Garden
Place-Vendôme,48.86778000000004,2.3301100000000474,Hôtel La Réserve,48.86976263362971,2.3132845759391785,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,Pizzeria Popolare,48.86807383225755,2.3433789610862727,Pizza Place
Place-Vendôme,48.86778000000004,2.3301100000000474,The Hoxton Paris,48.8701794,2.3466316000000003,Hotel
Place-Vendôme,48.86778000000004,2.3301100000000474,Hoppy Corner,48.86772619731469,2.3473745971313704,Beer Bar
Place-Vendôme,48.86778000000004,2.3301100000000474,Albert,48.878215999999995,2.332229,Bistro
Place-Vendôme,48.86778000000004,2.3301100000000474,Buly 1803,48.85714639586888,2.3350392718358397,Cosmetics Shop
Place-Vendôme,48.86778000000004,2.3301100000000474,Grand Palais,48.86611219637595,2.3126220703125,Historic Site
Place-Vendôme,48.86778000000004,2.3301100000000474,Papacionu,48.87479244142873,2.342916806677465,Corsican Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Pomze,48.87496407966928,2.3168887943029404,French Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,Rosa Bonheur sur Seine,48.86322568698965,2.315520425767086,Beer Garden
Place-Vendôme,48.86778000000004,2.3301100000000474,Rue Montorgueil,48.86604470753487,2.3470938205718994,Pedestrian Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Musée National Gustave-Moreau,48.877871999999996,2.3345747,Museum
Place-Vendôme,48.86778000000004,2.3301100000000474,Berges de Seine – Rive gauche,48.8630533475824,2.3135475165272785,Pedestrian Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Les Canailles,48.87928070699748,2.3345697742933,French Restaurant
Place-Vendôme,48.86778000000004,2.3301100000000474,& Other Stories,48.8652293767804,2.344749051903664,Women's Store
Place-Vendôme,48.86778000000004,2.3301100000000474,Place Saint-Georges,48.878408,2.337575,Plaza
Place-Vendôme,48.86778000000004,2.3301100000000474,Église Saint-Germain-l'Auxerrois (Église Saint-Germain l'Auxerrois),48.85951991540482,2.341305613517761,Church
